Process name: p156
Process ID: 156
Logs:

(06/26/2025 07:04:49PM) Core:1 "DECLARE var0 = 73"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:55PM) Core:1 "ADD result36 = 75 + 87"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:55PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:55PM) Core:1 "DECLARE var38 = 98"
(06/26/2025 07:04:55PM) Core:1 "DECLARE var39 = 88"
(06/26/2025 07:04:55PM) Core:1 "DECLARE var40 = 37"
(06/26/2025 07:04:55PM) Core:1 "ADD result41 = 75 + 87"
(06/26/2025 07:04:56PM) Core:1 "DECLARE var43 = 70"
(06/26/2025 07:04:56PM) Core:1 "SUBTRACT result44 = 59 - 73"
(06/26/2025 07:04:56PM) Core:1 "SUBTRACT result45 = 73 - 75"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 1"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 2"
(06/26/2025 07:04:56PM) Core:1 "Loop iteration 3"
(06/26/2025 07:04:56PM) Core:1 "SUBTRACT result47 = 87 - 28"
(06/26/2025 07:04:57PM) Core:1 "SUBTRACT result49 = 59 - 73"
(06/27/2025 12:18:35AM) Core:0 "DECLARE var0 = 2"
(06/27/2025 12:18:35AM) Core:0 "DECLARE var1 = 64"
(06/27/2025 12:18:35AM) Core:0 "DECLARE var2 = 25"
(06/27/2025 12:19:00AM) Core:0 "DECLARE var3 = 97"
(06/27/2025 12:19:00AM) Core:0 "DECLARE var4 = 36"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 1"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 2"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 3"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 1"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 2"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 3"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 1"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 2"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 3"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 1"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 2"
(06/27/2025 12:19:00AM) Core:0 "Loop iteration 3"
(06/27/2025 12:19:31AM) Core:0 "ADD result6 = 64 + 25"
(06/27/2025 12:19:32AM) Core:0 "DECLARE var8 = 49"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 1"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 2"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 3"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 1"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 2"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 3"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 1"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 2"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 3"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 1"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 2"
(06/27/2025 12:20:06AM) Core:0 "Loop iteration 3"
(06/27/2025 12:20:06AM) Core:0 "DECLARE var10 = 39"
(06/27/2025 12:20:46AM) Core:1 "SUBTRACT result12 = 25 - 97"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 1"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 2"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 3"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 1"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 2"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 3"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 1"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 2"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 3"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 1"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 2"
(06/27/2025 12:21:35AM) Core:0 "Loop iteration 3"
(06/27/2025 12:21:35AM) Core:0 "Hello from p156 [16]"
(06/27/2025 12:21:35AM) Core:0 "DECLARE var17 = 17"
(06/27/2025 12:22:27AM) Core:3 "Hello from p156 [18]"
(06/27/2025 12:22:27AM) Core:3 "SUBTRACT result19 = 36 - 2"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 1"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 2"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 3"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 1"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 2"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 3"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 1"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 2"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 3"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 1"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 2"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 3"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 1"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 2"
(06/27/2025 12:22:27AM) Core:3 "Loop iteration 3"
